year,data_mean_global,data_mean_nh,data_mean_sh
1359,0,0,0
1360,0,0,0
1361,0,0,0
1362,0,0,0
1363,0,0,0
1364,0,0,0
1365,0,0,0
1366,0,0,0
1367,0,0,0
1368,0,0,0
1369,0,0,0
1370,0,0,0
1371,0,0,0
1372,0,0,0
1373,0,0,0
1374,0,0,0
1375,0,0,0
1376,0,0,0
1377,0,0,0
1378,0,0,0
1379,0,0,0
1380,0,0,0
1381,0,0,0
1382,0,0,0
1383,0,0,0
1384,0,0,0
1385,0,0,0
1386,0,0,0
1387,0,0,0
1388,0,0,0
1389,0,0,0
1390,0,0,0
1391,0,0,0
1392,0,0,0
1393,0,0,0
1394,0,0,0
1395,0,0,0
1396,0,0,0
1397,0,0,0
1398,0,0,0
1399,0,0,0
1400,0,0,0
1401,0,0,0
1402,0,0,0
1403,0,0,0
1404,0,0,0
1405,0,0,0
1406,0,0,0
1407,0,0,0
1408,0,0,0
1409,0,0,0
1410,0,0,0
1411,0,0,0
1412,0,0,0
1413,0,0,0
1414,0,0,0
1415,0,0,0
1416,0,0,0
1417,0,0,0
1418,0,0,0
1419,0,0,0
1420,0,0,0
1421,0,0,0
1422,0,0,0
1423,0,0,0
1424,0,0,0
1425,0,0,0
1426,0,0,0
1427,0,0,0
1428,0,0,0
1429,0,0,0
1430,0,0,0
1431,0,0,0
1432,0,0,0
1433,0,0,0
1434,0,0,0
1435,0,0,0
1436,0,0,0
1437,0,0,0
1438,0,0,0
1439,0,0,0
1440,0,0,0
1441,0,0,0
1442,0,0,0
1443,0,0,0
1444,0,0,0
1445,0,0,0
1446,0,0,0
1447,0,0,0
1448,0,0,0
1449,0,0,0
1450,0,0,0
1451,0,0,0
1452,0,0,0
1453,0,0,0
1454,0,0,0
1455,0,0,0
1456,0,0,0
1457,0,0,0
1458,0,0,0
1459,0,0,0
1460,0,0,0
1461,0,0,0
1462,0,0,0
1463,0,0,0
1464,0,0,0
1465,0,0,0
1466,0,0,0
1467,0,0,0
1468,0,0,0
1469,0,0,0
1470,0,0,0
1471,0,0,0
1472,0,0,0
1473,0,0,0
1474,0,0,0
1475,0,0,0
1476,0,0,0
1477,0,0,0
1478,0,0,0
1479,0,0,0
1480,0,0,0
1481,0,0,0
1482,0,0,0
1483,0,0,0
1484,0,0,0
1485,0,0,0
1486,0,0,0
1487,0,0,0
1488,0,0,0
1489,0,0,0
1490,0,0,0
1491,0,0,0
1492,0,0,0
1493,0,0,0
1494,0,0,0
1495,0,0,0
1496,0,0,0
1497,0,0,0
1498,0,0,0
1499,0,0,0
1500,0,0,0
1501,0,0,0
1502,0,0,0
1503,0,0,0
1504,0,0,0
1505,0,0,0
1506,0,0,0
1507,0,0,0
1508,0,0,0
1509,0,0,0
1510,0,0,0
1511,0,0,0
1512,0,0,0
1513,0,0,0
1514,0,0,0
1515,0,0,0
1516,0,0,0
1517,0,0,0
1518,0,0,0
1519,0,0,0
1520,0,0,0
1521,0,0,0
1522,0,0,0
1523,0,0,0
1524,0,0,0
1525,0,0,0
1526,0,0,0
1527,0,0,0
1528,0,0,0
1529,0,0,0
1530,0,0,0
1531,0,0,0
1532,0,0,0
1533,0,0,0
1534,0,0,0
1535,0,0,0
1536,0,0,0
1537,0,0,0
1538,0,0,0
1539,0,0,0
1540,0,0,0
1541,0,0,0
1542,0,0,0
1543,0,0,0
1544,0,0,0
1545,0,0,0
1546,0,0,0
1547,0,0,0
1548,0,0,0
1549,0,0,0
1550,0,0,0
1551,0,0,0
1552,0,0,0
1553,0,0,0
1554,0,0,0
1555,0,0,0
1556,0,0,0
1557,0,0,0
1558,0,0,0
1559,0,0,0
1560,0,0,0
1561,0,0,0
1562,0,0,0
1563,0,0,0
1564,0,0,0
1565,0,0,0
1566,0,0,0
1567,0,0,0
1568,0,0,0
1569,0,0,0
1570,0,0,0
1571,0,0,0
1572,0,0,0
1573,0,0,0
1574,0,0,0
1575,0,0,0
1576,0,0,0
1577,0,0,0
1578,0,0,0
1579,0,0,0
1580,0,0,0
1581,0,0,0
1582,0,0,0
1583,0,0,0
1584,0,0,0
1585,0,0,0
1586,0,0,0
1587,0,0,0
1588,0,0,0
1589,0,0,0
1590,0,0,0
1591,0,0,0
1592,0,0,0
1593,0,0,0
1594,0,0,0
1595,0,0,0
1596,0,0,0
1597,0,0,0
1598,0,0,0
1599,0,0,0
1600,0,0,0
1601,0,0,0
1602,0,0,0
1603,0,0,0
1604,0,0,0
1605,0,0,0
1606,0,0,0
1607,0,0,0
1608,0,0,0
1609,0,0,0
1610,0,0,0
1611,0,0,0
1612,0,0,0
1613,0,0,0
1614,0,0,0
1615,0,0,0
1616,0,0,0
1617,0,0,0
1618,0,0,0
1619,0,0,0
1620,0,0,0
1621,0,0,0
1622,0,0,0
1623,0,0,0
1624,0,0,0
1625,0,0,0
1626,0,0,0
1627,0,0,0
1628,0,0,0
1629,0,0,0
1630,0,0,0
1631,0,0,0
1632,0,0,0
1633,0,0,0
1634,0,0,0
1635,0,0,0
1636,0,0,0
1637,0,0,0
1638,0,0,0
1639,0,0,0
1640,0,0,0
1641,0,0,0
1642,0,0,0
1643,0,0,0
1644,0,0,0
1645,0,0,0
1646,0,0,0
1647,0,0,0
1648,0,0,0
1649,0,0,0
1650,0,0,0
1651,0,0,0
1652,0,0,0
1653,0,0,0
1654,0,0,0
1655,0,0,0
1656,0,0,0
1657,0,0,0
1658,0,0,0
1659,0,0,0
1660,0,0,0
1661,0,0,0
1662,0,0,0
1663,0,0,0
1664,0,0,0
1665,0,0,0
1666,0,0,0
1667,0,0,0
1668,0,0,0
1669,0,0,0
1670,0,0,0
1671,0,0,0
1672,0,0,0
1673,0,0,0
1674,0,0,0
1675,0,0,0
1676,0,0,0
1677,0,0,0
1678,0,0,0
1679,0,0,0
1680,0,0,0
1681,0,0,0
1682,0,0,0
1683,0,0,0
1684,0,0,0
1685,0,0,0
1686,0,0,0
1687,0,0,0
1688,0,0,0
1689,0,0,0
1690,0,0,0
1691,0,0,0
1692,0,0,0
1693,0,0,0
1694,0,0,0
1695,0,0,0
1696,0,0,0
1697,0,0,0
1698,0,0,0
1699,0,0,0
1700,0,0,0
1701,0,0,0
1702,0,0,0
1703,0,0,0
1704,0,0,0
1705,0,0,0
1706,0,0,0
1707,0,0,0
1708,0,0,0
1709,0,0,0
1710,0,0,0
1711,0,0,0
1712,0,0,0
1713,0,0,0
1714,0,0,0
1715,0,0,0
1716,0,0,0
1717,0,0,0
1718,0,0,0
1719,0,0,0
1720,0,0,0
1721,0,0,0
1722,0,0,0
1723,0,0,0
1724,0,0,0
1725,0,0,0
1726,0,0,0
1727,0,0,0
1728,0,0,0
1729,0,0,0
1730,0,0,0
1731,0,0,0
1732,0,0,0
1733,0,0,0
1734,0,0,0
1735,0,0,0
1736,0,0,0
1737,0,0,0
1738,0,0,0
1739,0,0,0
1740,0,0,0
1741,0,0,0
1742,0,0,0
1743,0,0,0
1744,0,0,0
1745,0,0,0
1746,0,0,0
1747,0,0,0
1748,0,0,0
1749,0,0,0
1750,0,0,0
1751,0,0,0
1752,0,0,0
1753,0,0,0
1754,0,0,0
1755,0,0,0
1756,0,0,0
1757,0,0,0
1758,0,0,0
1759,0,0,0
1760,0,0,0
1761,0,0,0
1762,0,0,0
1763,0,0,0
1764,0,0,0
1765,0,0,0
1766,0,0,0
1767,0,0,0
1768,0,0,0
1769,0,0,0
1770,0,0,0
1771,0,0,0
1772,0,0,0
1773,0,0,0
1774,0,0,0
1775,0,0,0
1776,0,0,0
1777,0,0,0
1778,0,0,0
1779,0,0,0
1780,0,0,0
1781,0,0,0
1782,0,0,0
1783,0,0,0
1784,0,0,0
1785,0,0,0
1786,0,0,0
1787,0,0,0
1788,0,0,0
1789,0,0,0
1790,0,0,0
1791,0,0,0
1792,0,0,0
1793,0,0,0
1794,0,0,0
1795,0,0,0
1796,0,0,0
1797,0,0,0
1798,0,0,0
1799,0,0,0
1800,0,0,0
1801,0,0,0
1802,0,0,0
1803,0,0,0
1804,0,0,0
1805,0,0,0
1806,0,0,0
1807,0,0,0
1808,0,0,0
1809,0,0,0
1810,0,0,0
1811,0,0,0
1812,0,0,0
1813,0,0,0
1814,0,0,0
1815,0,0,0
1816,0,0,0
1817,0,0,0
1818,0,0,0
1819,0,0,0
1820,0,0,0
1821,0,0,0
1822,0,0,0
1823,0,0,0
1824,0,0,0
1825,0,0,0
1826,0,0,0
1827,0,0,0
1828,0,0,0
1829,0,0,0
1830,0,0,0
1831,0,0,0
1832,0,0,0
1833,0,0,0
1834,0,0,0
1835,0,0,0
1836,0,0,0
1837,0,0,0
1838,0,0,0
1839,0,0,0
1840,0,0,0
1841,0,0,0
1842,0,0,0
1843,0,0,0
1844,0,0,0
1845,0,0,0
1846,0,0,0
1847,0,0,0
1848,0,0,0
1849,0,0,0
1850,1.28878216410917e-06,2.57756432821835e-06,0
1851,1.03102573128734e-05,2.06205146257468e-05,0
1852,2.06673598077227e-05,4.13347196154455e-05,0
1853,3.10744549386201e-05,6.21489098772403e-05,0
1854,4.15132507514937e-05,8.30265015029873e-05,0
1855,5.20028595643669e-05,0.000104005719128734,0
1856,6.25495738772403e-05,0.000125099147754481,0
1857,7.31596961901139e-05,0.000146319392380228,0
1858,8.38395085029877e-05,0.000167679017005975,0
1859,9.45953158158609e-05,0.000189190631631722,0
1860,0.000105433403128734,0.000210866806257469,0
1861,0.000116360075441607,0.000232720150883215,0
1862,0.000127381622754481,0.000254763245508961,0
1863,0.000138504335067352,0.000277008670134704,0
1864,0.000149734502380226,0.000299469004760451,0
1865,0.000161078459693101,0.000322156919386202,0
1866,0.00017254241700597,0.000345084834011939,0
1867,0.000184132774318849,0.000368265548637699,0
1868,0.000195855731631721,0.000391711463263441,0
1869,0.000207717638944601,0.000415435277889202,0
1870,0.000219724796257473,0.000439449592514946,0
1871,0.000231883453570348,0.000463766907140695,0
1872,0.000244199960883202,0.000488399921766403,0
1873,0.000256680568196095,0.000513361136392189,0
1874,0.00026933157550897,0.00053866315101794,0
1875,0.000282159282821837,0.000564318565643674,0
1876,0.000295169990134694,0.000590339980269389,0
1877,0.000308369997447593,0.000616739994895186,0
1878,0.000321765554760454,0.000643531109520909,0
1879,0.000335363012073323,0.000670726024146645,0
1880,0.000349168669386199,0.000698337338772397,0
1881,0.000363188776699071,0.000726377553398142,0
1882,0.000377429634011942,0.000754859268023883,0
1883,0.000391897491324821,0.000783794982649641,0
1884,0.000406598748637718,0.000813197497275436,0
1885,0.000421540005950539,0.000843080011901078,0
1886,0.000436726763263449,0.000873453526526898,0
1887,0.000452166020576344,0.000904332041152688,0
1888,0.000467863277889214,0.000935726555778428,0
1889,0.000483826035202002,0.000967652070404004,0
1890,0.00050005929251497,0.00100011858502994,0
1891,0.000516570549827849,0.0010331410996557,0
1892,0.000533365307140738,0.00106673061428148,0
1893,0.000550450064453554,0.00110090012890711,0
1894,0.000567830821766451,0.0011356616435329,0
1895,0.000585514579079231,0.00117102915815846,0
1896,0.000603506836392182,0.00120701367278436,0
1897,0.000621814593705009,0.00124362918741002,0
1898,0.00064044385101786,0.00128088770203572,0
1899,0.000659400608330794,0.00131880121666159,0
1900,0.00067869186564372,0.00135738373128744,0
1901,0.000701147909404394,0.00140098740961604,1.30840919275203e-06
1902,0.00088488100129525,0.00172236020880468,4.74017937858234e-05
1903,0.00111664117841589,0.00209564232063901,0.000137640036192763
1904,0.00138294621096544,0.00248699194453365,0.000278900477397225
1905,0.0017163676861376,0.00294157044167796,0.000491164930597251
1906,0.00219636093967875,0.00353454785751842,0.00085817402183908
1907,0.00287260636680175,0.00430110299088863,0.00144410974271487
1908,0.0037649905538575,0.0052714242187406,0.00225855688897441
1909,0.00433499005669144,0.00592070968626226,0.00274927042712062
1910,0.00560998953336036,0.00727916809951064,0.00394081096721008
1911,0.00749998898248104,0.00925701903404849,0.00574295893091358
1912,0.00925998840261526,0.0111094937424078,0.00741048306282274
1913,0.0115699877922307,0.0135168355046823,0.00962314007977908
1914,0.0140849871497169,0.016134300495246,0.0120356738041877
1915,0.0166849864733827,0.0188421583926521,0.0145278145541132
1916,0.0196699857614512,0.0219406930240991,0.0173992784988032
1917,0.0239249850120543,0.0263152032222506,0.021534766801858
1918,0.0286899842232248,0.0312060036400759,0.0261739648063738
1919,0.033434983392879,0.0360834244619316,0.0307865423238263
1920,0.0377049825188043,0.0404928155765611,0.0349171494610476
1921,0.042184981598733,0.0451195427498495,0.0392504204476165
1922,0.0438949806302471,0.0469839921187416,0.0408059691417527
1923,0.0470049796107817,0.0502565706850917,0.0437533885364717
1924,0.05258997853767,0.0560127059700166,0.0491672511053235
1925,0.058854977408089,0.0624578484583851,0.0552521063577928
1926,0.0651649762189969,0.0689574718950653,0.0613724805429286
1927,0.0720199749673605,0.0760120757296957,0.0680278742050252
1928,0.0797049736498959,0.0839071851411197,0.0755027621586721
1929,0.088704972263045,0.0931283529139813,0.0842815916121086
1930,0.0980799708032601,0.102736160747707,0.0934237808588135
1931,0.106624969266577,0.111526222095699,0.101723716437454
1932,0.112749967648966,0.117909180856997,0.107590754440935
1933,0.116369965946365,0.121800716858009,0.11093921503472
1934,0.120129964153969,0.12584654387642,0.114413384431518
1935,0.12510996226739,0.131127414803052,0.119092509731728
1936,0.133214960281426,0.139549120578863,0.12688079998399
1937,0.144079958191036,0.150747495331937,0.137412421050135
1938,0.158039955990521,0.165058416302588,0.151021495678455
1939,0.173689953674177,0.18107780697994,0.166302100368414
1940,0.192399951235959,0.200176638583142,0.184623263888777
1941,0.211069949310204,0.219153752345035,0.202986146275372
1942,0.235624951061825,0.243429423948603,0.227820478175048
1943,0.267039953105447,0.274518509283216,0.259561396927677
1944,0.308314954870138,0.315512108271269,0.301117801469008
1945,0.336379956372383,0.343337502841972,0.329422409902794
1946,0.344264957612752,0.351024695736751,0.337505219488752
1947,0.353654958591136,0.360258692708821,0.34705122447345
1948,0.368314959307168,0.374804496770283,0.361825421844052
1949,0.383624959760897,0.390042112489277,0.377207807032517
1950,0.396969959952575,0.403356543890911,0.390583376014239
1951,0.410644959882195,0.417042795395114,0.404247124369276
1952,0.425239959549432,0.431690871298032,0.418789047800831
1953,0.439209958954132,0.44575577550091,0.432664142407354
1954,0.453484958096702,0.460167512251241,0.446802403942164
1955,0.466714956977252,0.473576085771531,0.459853828182973
1956,0.478794955594903,0.485876500332683,0.471713410857123
1957,0.489309953950491,0.496653759417158,0.481966148483824
1958,0.497734952043387,0.505382868604803,0.490087035481971
1959,0.50523994987394,0.513233830661513,0.497246069086367
1960,0.513094947442132,0.521476650649208,0.504713244235057
1961,0.520729944747945,0.529541332370494,0.511918557125396
1962,0.527874941791228,0.537157880097002,0.518592003485453
1963,0.535164938571558,0.54496129829763,0.525368578845487
1964,0.542524935089721,0.552876590479479,0.532173279699964
1965,0.550849931344872,0.56179876158018,0.539901101109564
1966,0.559774927338098,0.571362815329369,0.548187039346827
1967,0.570144923067807,0.582413755824388,0.557876090311226
1968,0.582704918535561,0.595696587536119,0.569713249535002
1969,0.597669913740366,0.611426314710657,0.583913512770076
1970,0.6174449082971,0.632069327603256,0.602820488990945
1971,0.642444900023516,0.658388764213185,0.626501035833847
1972,0.674074889563399,0.691686828922631,0.656462950204167
1973,0.713879878581069,0.733243237309261,0.694516519852877
1974,0.764989869365091,0.785823036381381,0.744156702348802
1975,0.828489872877425,0.848762870220798,0.808216875534052
1976,0.887209868538576,0.908174795558736,0.866244941518415
1977,0.949079860716947,0.971292166315489,0.926867555118406
1978,1.02115985356264,1.04451309622336,0.997806610901912
1979,1.09481984558967,1.11944462417284,1.07019506700651
1980,1.17350983738334,1.19944339974217,1.1475762750245
1981,1.26018984076552,1.28558398957282,1.23479569195823
1982,1.34256984964566,1.36654774626246,1.31859195302886
1983,1.40989984445901,1.43470487354813,1.38509481536988
1984,1.4820398292188,1.50927538329192,1.45480427514567
1985,1.56876983066118,1.59577540856043,1.54176425276193
1986,1.65024983039105,1.67729852697459,1.6232011338075
1987,1.73495982241207,1.76328085168016,1.70663879314398
1988,1.82623980881046,1.85672983838163,1.79574977923928
1989,1.92317980454211,1.95435074197003,1.89200886711418
1990,2.01888980941924,2.04928287158808,1.98849674725041
1991,2.11314981589004,2.14251100167076,2.08378863010931
1992,2.20022982946141,2.22742661372846,2.17303304519437
1993,2.28370983256511,2.31041179677922,2.257007868351
1994,2.36793983155278,2.39480302862258,2.34107663448299
1995,2.45557982280087,2.48383893585784,2.4273207097439
1996,2.55225980914567,2.5826964972599,2.52182312103145
1997,2.66100979478234,2.69373698156705,2.62828260799762
1998,2.78144978570356,2.81562483905441,2.7472747323527
1999,2.90819977355726,2.94431216786289,2.87208737925164
2000,3.03870977154071,3.07514359798185,3.00227594509957
2001,3.16291978625758,3.19700668915713,3.12883288335802
2002,3.28086978787182,3.31469919216329,3.24704038358035
2003,3.42511978655405,3.45915943648558,3.39108013662251
2004,3.57799978519289,3.61225644377078,3.543743126615
2005,3.69719978383179,3.73167345105603,3.66272611660754
2006,3.76723978243162,3.80193667445772,3.73254289040553
2007,3.8644397815887,3.89927106725901,3.8296084959184
2008,3.94285979331982,3.97582030567107,3.90989928096857
2009,4.01599984294738,4.04104582373656,3.99095386215821
2010,4.09262984243922,4.11775701677827,4.06750266810017
2011,4.17036984680195,4.19480136082916,4.14593833277474
2012,4.24479984755117,4.26911177774083,4.22048791736152
2013,4.32877981719363,4.35793292839889,4.29962670598837
2014,4.39872972308592,4.442890921524,4.35456852464784
